orderid,productid,userid,quantity,total_amount
1,1001,john@example.com,1,79.99
1,1005,john@example.com,2,170.00
1,1009,john@example.com,1,0.00
2,1006,jane@example.com,1,99.99
3,1002,bob@example.com,1,99.99
3,1010,bob@example.com,1,75.00
4,1007,sarah@example.com,1,49.99
4,1007,sarah@example.com,2,150.00
4,1009,sarah@example.com,1,0.00
5,1004,mike@example.com,1,49.99
5,1005,mike@example.com,1,85.00
6,1002,emma@example.com,1,99.99
7,1009,lee@example.com,1,299.99
7,1007,lee@example.com,2,150.00
7,1008,lee@example.com,2,40.00
8,1001,amy@example.com,2,159.98
9,1004,tom@example.com,1,49.99
10,1005,eva@example.com,1,85.00
10,1010,eva@example.com,2,150.00
